DateTime,AT,BE,FI,PT,NO,HR,UK,BG,CZ,FR,EE,SK,SE,UA,PL,RO,LV,ES,SI,RS,MK,NL,DE,CY,HU,IT,DK,GR,CH,ME,LU,IE,BA,LT,MD,XK
2021-09-15 09:00:00+00:00,,11284.0,9221.0,,,,,,,,,,15047.0,,,,,32138.0,,,,,70263.0,,,43840.0,4816.0,6651.0,,,,,,,,
2021-09-15 10:00:00+00:00,,,,,14134.0,,,,,53662.0,,,15000.0,15484.0,,,,32787.0,,,,,69479.33333333333,,,,,,,,,,,,,
2021-09-15 11:00:00+00:00,,,9060.0,,14049.0,,,,,52645.0,,,,,,,,,,,,,68867.25,,,,,,7983.0,,,,,,,
2021-09-15 12:00:00+00:00,,,,6485.0,13890.0,,,,,51948.0,,,,,,,,32584.0,,,,,67537.0,,,43392.0,,,,,,,,,,
2021-09-15 13:00:00+00:00,,,,6576.0,14026.0,,,,,,,,,15796.0,,,,,,,,,66351.66666666667,,,43163.0,,,,,,,,,,
2021-09-15 14:00:00+00:00,,,9211.0,,14105.0,,,,,49722.0,,,,,22064.0,,,,,,,,65229.0,,,43826.0,,,,,,,,,,
2021-09-15 15:00:00+00:00,,,,,,,,,,48957.0,,,14782.0,16416.0,,,,31272.0,,,,14142.0,65478.0,,,43055.0,,,,,,,,,,
2021-09-15 16:00:00+00:00,,,,,13871.0,,,,,50134.0,,,,,,,,,,,,,65290.333333333336,,,41918.0,,6260.0,,,,,,,,
2021-09-15 17:00:00+00:00,,,,,13966.0,,,,,,,,14633.0,17254.0,23080.0,,,30759.0,,,,,65502.0,,,,,,,,,,,,,
2021-09-15 18:00:00+00:00,,,,,,,,,,49567.0,,,,16402.0,22907.0,,,,,,,13898.666666666666,63283.5,,,41798.0,,,,,,,,,,
2021-09-15 19:00:00+00:00,,,,,,,,,,46738.0,,,13652.0,15034.0,21298.0,,,,,,,,59829.5,,,38547.0,,,,,,,,,,
2021-09-15 20:00:00+00:00,,,,,,,,,,46238.0,,,13024.0,13871.0,19583.0,,,,,,,,55773.5,,,,,,6578.0,,,,,,,
2021-09-15 21:00:00+00:00,,,,,,,,,,46039.0,,,12272.0,13157.0,,,,26842.0,,,,,52791.75,,,32139.0,3464.0,,,,,,,,,575.0
2021-09-15 22:00:00+00:00,,8660.0,,,12351.0,,,,,42743.0,,,,12721.0,17224.0,,,25888.0,,,,,,,,29820.0,,,,,,,,,,467.0
2021-09-15 23:00:00+00:00,,,,,,,,,,40503.0,,2633.0,11491.0,12570.0,,,,24665.0,,,,,46669.333333333336,,,28346.0,,4545.0,,,,,,,,
2021-09-16 00:00:00+00:00,,,,,,,,,,39297.0,,,11314.0,,16294.0,,,23735.0,,,,,45908.75,,,,,,,,,,,,,
2021-09-16 01:00:00+00:00,,,,,11604.0,,,,,37250.0,,,11427.0,,,,,,,2592.0,,,46506.333333333336,,,27220.0,,,,,,,,,,
2021-09-16 02:00:00+00:00,,,,,11714.0,,,,,36626.0,,,,,16648.0,,,23046.0,,2645.0,,,,,,27385.0,,,,,,,,,,
2021-09-16 03:00:00+00:00,,,,,,,,,,38355.0,,,12166.0,,,,,,,,,,50708.75,,,28755.0,,,6314.0,,,,,,,
2021-09-16 04:00:00+00:00,,,,,13025.0,,,,,42851.0,,,13706.0,,19445.0,,,,,,,,56398.0,,,32998.0,,,,,,,,,,
2021-09-16 05:00:00+00:00,,,,,14204.0,,,,,47073.0,,,,15763.0,21259.0,,,,,,,,62696.0,,,37489.0,,,,,,,,,,
2021-09-16 06:00:00+00:00,,,9475.0,,,,,4296.0,,49355.0,,,15256.0,,22186.0,,,,,,,,66602.0,,,41828.0,,,,,,,,,,
2021-09-16 07:00:00+00:00,,,9445.0,,14526.0,,,,,,,,,,22632.0,,,30110.0,,,,,68049.0,,,43598.0,,,,,,,,,,
2021-09-16 08:00:00+00:00,,,,,14591.0,,,,,,,,15579.0,,,,,,,,,,69059.5,,,43949.0,4860.0,,,,,,,,,
2021-09-16 09:00:00+00:00,,,,,,,,,,52213.0,,,15866.0,,23169.0,,,30953.0,,,,,70183.0,,,44122.0,,6793.0,8076.0,,,,,,,
2021-09-16 10:00:00+00:00,,,,,14453.0,,,,,53083.0,,,,,,,,,,,,,69765.0,,,42327.0,,,,,,,,,,
2021-09-16 11:00:00+00:00,,,,,14449.0,,,,,,,,15670.0,,,,,31568.0,,,,,69703.0,,,41468.0,,6551.0,,,,,,,,
2021-09-16 12:00:00+00:00,,,,,14264.0,,,,,50813.0,,,,15492.0,22715.0,,,,,,,,67175.0,,,42072.0,,,,,,,,,,
2021-09-16 13:00:00+00:00,,,9288.0,,14235.0,,,,,,,,15539.0,,22628.0,,,30796.0,,,,,66020.5,,,42400.0,4596.0,,,,,,,,,
2021-09-16 14:00:00+00:00,,,,,,,,,,48213.0,,,15454.0,,,,,30587.0,,,,,65262.25,,,42475.0,,6106.0,,,,,,,,
2021-09-16 15:00:00+00:00,,,,,,,,,,,,,15523.0,,22393.0,,,,,,,,,,,41640.0,,,,,,,,,,
2021-09-16 16:00:00+00:00,,,,,14480.0,,,,,48793.0,,,,17710.0,,,,29693.0,,,,,64360.0,,,,,6421.0,,,,,,,,
2021-09-16 17:00:00+00:00,,,,6333.0,,,,,,49733.0,,,15648.0,17545.0,23308.0,,,,,,,13707.0,65237.0,,,42033.0,4510.0,,,,,,,,,
2021-09-16 18:00:00+00:00,,,9273.0,6585.0,14464.0,,,,,49001.0,,,15372.0,16434.0,,,,,,,,14363.0,64570.0,,,40817.0,,6234.0,,,,,,,,
2021-09-16 19:00:00+00:00,,,,,14074.0,,,,,,,,,,,,,,,,,13918.0,59246.0,,,37714.0,,,,,,,,,,
2021-09-16 20:00:00+00:00,,,,,13541.0,,,,,,,,,13996.0,19849.0,,,28365.0,,,,,53927.0,,,34117.0,3702.0,5400.0,,,,,,,,
2021-09-16 21:00:00+00:00,,,,5926.0,,,,,,45687.0,,,,,18425.0,,,26160.0,,,,,49247.0,,,31456.0,,,,,,,,,,567.0
2021-09-16 22:00:00+00:00,,,,,12160.0,,,3308.0,,42428.0,,,,12724.0,17440.0,,,,,3126.0,,,48029.0,,,29276.0,3214.0,,,,,,,,,476.0
2021-09-16 23:00:00+00:00,,,,,,,,3198.0,,40225.0,,,11809.0,,,,,24215.0,,,,,46079.5,,,,,4527.0,,,,,,,,
2021-09-17 00:00:00+00:00,,,,,,,,,,,,,,12452.0,16463.0,,,,,,,,45488.0,,,27134.0,,,,,,,,,,
2021-09-17 01:00:00+00:00,,,,4613.0,,,,,,36890.0,,,11495.0,,,,,,,,,,46052.333333333336,,,26825.0,,,,,,,,,,
2021-09-17 02:00:00+00:00,,,,,,,,,,36326.0,,,11484.0,13681.0,16779.0,,,22917.0,,2660.0,,,46015.0,,,27037.0,,,,,,,,,,336.0
2021-09-17 03:00:00+00:00,,,,,,,,,,38029.0,,,,14725.0,17625.0,,,,,,,,51829.0,,,28466.0,,4883.0,,,,,,,,357.0
2021-09-17 04:00:00+00:00,,,,,,,,,,42599.0,,,,,,,,25211.0,,,,,58719.0,,,32540.0,,,,,,,,,,
2021-09-17 05:00:00+00:00,,,9612.0,,14342.0,,,,,46733.0,,,,16012.0,21515.0,,,28139.0,,,,,62636.333333333336,,,36890.0,,5796.0,,,,,,,,529.0
2021-09-17 06:00:00+00:00,,,,,14786.0,,,,,48752.0,,,15406.0,,,,,,,,,13980.0,65060.0,,,40587.0,,,7189.0,,,,,,,
2021-09-17 07:00:00+00:00,,,,,14780.0,,,4261.0,,50110.0,,,15665.0,,,,,,,,,,66735.66666666667,,,41799.0,,,,,,,,,,
2021-09-17 08:00:00+00:00,,,,,14634.0,,,,,,,,,,,,,30285.0,,,,,67395.0,,,41746.0,,6606.0,,,,,,,,
2021-09-17 09:00:00+00:00,,,9407.0,,,,,,,51046.0,,,15946.0,,,,,30709.0,,,,,67863.0,,,41929.0,,,,,,,,,,
2021-09-17 10:00:00+00:00,,,,,,,,,,52106.0,,,15891.0,,23019.0,,,31330.0,,,,,67392.75,,,40917.0,,,,,,,,,,
2021-09-17 11:00:00+00:00,,,9345.0,,14361.0,,,,,51159.0,,,,,22911.0,,,31583.0,,,,,65711.25,,,40469.0,,,,,,,,,,
2021-09-17 12:00:00+00:00,,,,,,,,,,49978.0,,,15374.0,,22473.0,,,,,,,,,,,40830.0,,,,,,,,,,
2021-09-17 13:00:00+00:00,,,,,14154.0,,,4256.0,,48420.0,,,,16195.0,22287.0,,,30428.0,,,,,62157.0,,,41635.0,,,,,,,,,,
2021-09-17 14:00:00+00:00,,,,,14065.0,,,,,46939.0,,,,,,,,30041.0,,,,,61227.0,,,,,,7000.0,,,,,,,
2021-09-17 15:00:00+00:00,,,,,,,,,,46554.0,,,,,,,,,,,,,60929.333333333336,,,40897.0,,6167.0,,,,,,,,
2021-09-17 16:00:00+00:00,,,,,14116.0,,,,,47172.0,,,,,21866.0,,,,,,,,60886.0,,,40303.0,,6287.0,,,,,,,,
2021-09-17 17:00:00+00:00,,,9571.0,,,,,,,,,,15230.0,17095.0,22721.0,,,,,,,,61429.25,,,41581.0,,,,,,,,,,
2021-09-17 18:00:00+00:00,,,,,14121.0,,,,,47655.0,,,,16283.0,22419.0,,,,,,,14077.0,59489.5,,,40428.0,4082.0,,,,,,,,,
2021-09-17 19:00:00+00:00,,,,6650.0,,,,,,45195.0,,,13786.0,15086.0,20863.0,,,,,,,,57015.0,,,37147.0,,,,,,,,,,
2021-09-17 20:00:00+00:00,,,,,,,,,,44847.0,,,,,19333.0,6009.0,,,,,,,,,,33961.0,3562.0,,,,,,,,,
2021-09-17 21:00:00+00:00,,,,,12950.0,,,3499.0,,44900.0,,,12479.0,13338.0,18138.0,,,26045.0,,,,,48472.0,,,31433.0,,,,,,,493.0,,,
2021-09-17 22:00:00+00:00,,,,,,,,,,41295.0,,,11934.0,12954.0,,,,25120.0,,3098.0,,,45561.0,,,,,4759.0,,,216.0,,,,,
2021-09-17 23:00:00+00:00,5161.0,,,,,,,,,38881.0,,,11734.0,,,,,,,2878.0,,,43808.666666666664,,,27474.0,,4572.0,5648.0,,228.66666666666666,,797.0,,,
2021-09-18 00:00:00+00:00,,,7766.0,,,,,,,37320.0,,,11710.0,12611.0,15959.0,,,22807.0,1176.0,,,,42741.333333333336,,,,2847.0,,5538.0,,238.25,,,,,
2021-09-18 01:00:00+00:00,,,,,12073.0,,,3162.0,,35125.0,,,11530.0,12679.0,,,,,,,,,42268.5,,,26068.0,2824.0,,,,,,,,,
2021-09-18 02:00:00+00:00,,,,,,,,,,,,2642.0,,12891.0,,,,21869.0,,,,,42518.333333333336,,,25852.0,,,,,,,,,,358.0
2021-09-18 03:00:00+00:00,,7755.0,8107.0,,,,,,,34324.0,,,,13316.0,,,,,,,,,43443.666666666664,,,26412.0,,,,,,,,,,
2021-09-18 04:00:00+00:00,,,,4361.0,,,,,,,,,11824.0,14227.0,,,,22073.0,,,,,46218.0,,,28494.0,,4746.0,,,,,,,,407.0
2021-09-18 05:00:00+00:00,,,,,,,,,,36923.0,,,12164.0,,,,,22873.0,,,,,48770.0,,,30401.0,,,,,,,,,,
2021-09-18 06:00:00+00:00,,,,,,,,,,39038.0,,,13076.0,,,,,23635.0,,3405.0,,,51150.0,,,33465.0,,,5653.0,,,,,,,
2021-09-18 07:00:00+00:00,,,,,13604.0,,,,,41849.0,,,,,19822.0,,,25274.0,,,,,54203.0,,,35226.0,,,,,,,,,,
2021-09-18 08:00:00+00:00,,,,,,,,,,43393.0,,,,,20297.0,,,26561.0,,,,,56900.0,,,34939.0,,,,,,,,,,
2021-09-18 09:00:00+00:00,,,,,,,,,,44515.0,,,,,20506.0,,,,,,,,57099.0,,,,,,,,,,,,,702.0
2021-09-18 10:00:00+00:00,,,,,13608.0,,,,,46788.0,,,,,20493.0,,,,,,,8980.5,55835.666666666664,,,,,,,,195.66666666666666,,,,,
2021-09-18 11:00:00+00:00,,,,5385.0,,,,,,45164.0,,,13574.0,,20186.0,,,27752.0,,,,8787.666666666666,53800.5,,,31833.0,,,,,,,,,,
2021-09-18 12:00:00+00:00,,,,,,,,,,43444.0,,,,,19662.0,,,27206.0,,,,8801.0,52664.5,,,31710.0,,,,,209.5,,,,,
2021-09-18 13:00:00+00:00,,,,,,,,,,42029.0,,,13727.0,,,,,25959.0,,,,9136.333333333334,51844.0,,,31334.0,,,,,241.0,,,,,
2021-09-18 14:00:00+00:00,,,,,13635.0,,,,,41028.0,,,,16041.0,,,,25300.0,,,,,51512.0,,,31767.0,,,,,,,,,,
2021-09-18 15:00:00+00:00,,,,,,,,,,41154.0,,,,16439.0,19042.0,,,25104.0,,,,,,,,32585.0,,,,,247.0,,,,,
2021-09-18 16:00:00+00:00,,,9135.0,4906.0,,,,,,42319.0,,,,17089.0,,,,,,,,,53414.0,,,33325.0,,,,,,,,,,
2021-09-18 17:00:00+00:00,,,,,13772.0,,,,,,,,,16668.0,,,,25360.0,,,,,53888.0,,,35522.0,,,5997.0,,,,,,,
2021-09-18 18:00:00+00:00,,,8803.0,5484.0,,,,,,43370.0,,,,15847.0,,,,,,,,,54569.0,,,34572.0,,,,,188.66666666666666,,,,,
2021-09-18 19:00:00+00:00,,,,,,,,,,41327.0,,,13407.0,,18403.0,,,27568.0,,,,,,,,,,,,,220.25,,,,,
2021-09-18 20:00:00+00:00,,,,,12756.0,,,,,,,,12891.0,,17373.0,,,25744.0,,,,,46996.0,,,,,,,,,,,,,586.0
2021-09-18 21:00:00+00:00,,,,,,1755.0,,,,42211.0,,,,,16166.0,,,24225.0,,,,,43345.0,,,27751.0,3122.0,5111.0,,,,,,,,
2021-09-18 22:00:00+00:00,,,,,12274.0,,,3150.0,,39306.0,,,,12677.0,15064.0,,,,,,,,41143.25,,3713.0,25994.0,2973.0,,,,,,,,,485.0
2021-09-18 23:00:00+00:00,4827.0,,,,,,,,,36984.0,,2528.0,,12454.0,14485.0,,,21702.0,,,,,39444.5,,,24574.0,,,,,,,,,,
2021-09-19 00:00:00+00:00,4749.0,7330.0,,4184.0,,,,,,35409.0,,,,12383.0,14057.0,4978.0,,20730.0,,,,,38717.0,,3542.0,23676.0,2838.0,,6198.0,,,,,,,
2021-09-19 01:00:00+00:00,4609.333333333333,,,,,,,,,33159.0,,,,12322.0,13928.0,,,20267.0,,2403.0,,,37917.0,,,,2813.0,,,,,,,,,344.0
2021-09-19 02:00:00+00:00,4562.333333333333,7138.0,,4009.0,11824.0,,,3066.0,,32192.0,,,11554.0,12762.0,,4951.0,,19957.0,,2408.0,,,37832.666666666664,,3440.0,22796.0,2821.0,,,,,,,,,341.0
2021-09-19 03:00:00+00:00,4756.0,7187.0,,3956.0,11927.0,,,,,32101.0,,2488.0,11576.0,,13813.0,5012.0,,19832.0,,,,,38696.75,,,23091.0,,4414.0,,,,,,,,
2021-09-19 04:00:00+00:00,,,,3968.0,12053.0,,,,,32860.0,,,,,13881.0,4986.0,,20019.0,,2470.0,,,39963.0,,3584.0,,,,,,,,,,,
2021-09-19 05:00:00+00:00,,,8018.0,4034.0,,,,,,,,,12056.0,,14527.0,,,20322.0,,,,,41290.5,,,,,,,,,,,,,440.0
2021-09-19 06:00:00+00:00,5754.0,,,,12693.0,,,,,35195.0,,,12767.0,,15590.0,,,20499.0,,,,10118.0,,,,26239.0,,5154.0,,,,,,,,551.0
2021-09-19 07:00:00+00:00,,,,,,,,,,37946.0,,,13200.0,,16420.0,,,,,,,9887.0,48510.5,,,28292.0,,,6393.0,,,,,,,
2021-09-19 08:00:00+00:00,,,,,13230.0,,,,,40151.0,,,13461.0,,16991.0,,,23195.0,,,,9215.5,49761.0,,,29106.0,,,,,,,,,,
2021-09-19 09:00:00+00:00,,,,4781.0,,,,,,42023.0,,,,14846.0,,,,,,,,8786.0,52640.0,,,28892.0,,6069.0,,,,,,,,
2021-09-19 10:00:00+00:00,,,,,,,,,,,,,13656.0,14983.0,,,,24293.0,,,,8478.0,52656.5,,,28704.0,,,,,,,,,,
2021-09-19 11:00:00+00:00,,,,,,,,,,42769.0,,,13789.0,,17554.0,,,,,,,8314.25,50578.25,,,,,,,,,,,,,
2021-09-19 12:00:00+00:00,,,,,13117.0,,,,,,,,,15127.0,17138.0,,,,,,,8542.0,49109.0,,,,,,,,,,,,,
2021-09-19 13:00:00+00:00,,,,,,,,,,39024.0,,,,15385.0,,,,23894.0,,,,8959.0,47865.666666666664,,,27522.0,,,,,,,,,,593.0
2021-09-19 14:00:00+00:00,,,,4687.0,,,,,,38057.0,,,14047.0,,16864.0,,,23323.0,,,,,47701.0,,,,3933.0,,,,,,,,,
2021-09-19 15:00:00+00:00,,,8643.0,,,,,,,38436.0,,,,,17279.0,,,,,3159.0,,,50163.5,,,28388.0,,,,,,,,,,
2021-09-19 16:00:00+00:00,,,,,,,,,,40276.0,,,,,,,,23407.0,,,,,51334.25,,,29206.0,4244.0,5810.0,,,,,,,,
2021-09-19 17:00:00+00:00,6513.0,,9038.0,,,,,,,42673.0,,,14995.0,16390.0,18917.0,,,,,,,,51587.0,,,31755.0,,,,,,,,,,
2021-09-19 18:00:00+00:00,,,,,13902.0,,,,,43373.0,,,,,,,,,,,,,52490.0,,,31649.0,,6043.0,6449.0,,,,,,,
2021-09-19 19:00:00+00:00,,,,,13487.0,,,,,41496.0,,,,,17778.0,,,,,,,,48797.666666666664,,,29968.0,,5759.0,,,,,,,,578.0
2021-09-19 20:00:00+00:00,,,,5438.0,13153.0,,,,,41348.0,,,13468.0,13695.0,,,,25829.0,,,,,47010.666666666664,,,27894.0,,5436.0,,,,,,,,
2021-09-19 21:00:00+00:00,,,,,,1694.0,,,,41923.0,,,,12853.0,15782.0,,,24220.0,,,,,43929.0,,,25671.0,,,,,,,,,,
2021-09-19 22:00:00+00:00,,,,,12395.0,,,,,39160.0,,,,,14934.0,,,,,,,,41492.25,,,23782.0,,,,,,,836.0,,,
2021-09-19 23:00:00+00:00,,7645.5,7652.0,,,,,,,37174.0,,,11923.0,12355.0,,4851.5,,21785.0,,,,,40711.25,,3546.0,22690.0,,,,,,,,,,
2021-09-20 00:00:00+00:00,4961.0,7454.0,,,,,,,,35968.0,,2523.0,,,14391.0,4825.5,,,,,,,40582.0,,,22180.0,,,,,,,,,,
2021-09-20 01:00:00+00:00,,7389.0,,,,,,,,34154.0,,,11888.0,12578.0,14446.0,4890.0,,20658.0,,,,,40954.75,,3487.0,22112.0,,4458.0,,,,,,,,356.0
2021-09-20 02:00:00+00:00,,,8067.0,,12376.0,,,,,33852.0,,2625.0,12148.0,,14875.0,,,20801.0,,,,,43024.0,,,22451.0,,,,,,,,,,
2021-09-20 03:00:00+00:00,,,,,12732.0,,,,,36134.0,,,12796.0,15082.0,,,,21440.0,,2600.0,,,46943.25,,,24421.0,,,,,,,,,,
2021-09-20 04:00:00+00:00,,,9138.0,,,,,,,41019.0,,,,,18732.0,,,23917.0,,,,,55354.0,,,29374.0,3896.0,,,,,,,,,
2021-09-20 05:00:00+00:00,,,,,14781.0,,,,,45589.0,,,,16306.0,20807.0,,,27157.0,,,,,61101.0,,,33902.0,,,,,,,,,,
2021-09-20 06:00:00+00:00,,,,5097.0,,,,,,47986.0,,,,16655.0,21996.0,,,28236.0,,,,,64556.0,,,37888.0,,,,,,,,,,606.0
2021-09-20 07:00:00+00:00,,,9547.0,5816.0,15254.0,,,,,49556.0,,,,,22427.0,,,,,,,,65271.75,,,39607.0,,,,,,,,,,
2021-09-20 08:00:00+00:00,,,,,15079.0,,,,,50301.0,,,16369.0,16082.0,22253.0,,,29379.0,,,,,66370.5,,,39492.0,4788.0,,,,,,,,,
2021-09-20 09:00:00+00:00,,,,,,,,,,51224.0,,,,,,,,,,,,,,,,39915.0,,,,,,,,,,
2021-09-20 10:00:00+00:00,,,,,14827.0,,,,,52173.0,,,,,,,,30448.0,,,,,66869.0,,,38646.0,,,,,,,,,,
2021-09-20 11:00:00+00:00,,,,,14790.0,,,,,50996.0,,,16012.0,,22600.0,,,,,,,,65175.0,,,38506.0,4835.0,,,,,,,,,
2021-09-20 12:00:00+00:00,,,,,,,,,,49788.0,,,,,22049.0,,,,,,,,63887.0,,,40324.0,,6871.0,,,,,,,,
2021-09-20 13:00:00+00:00,,,,,14869.0,,,,,,,,15666.0,,22046.0,,,29627.0,,,,,62859.75,,,40584.0,,,,,,,,,,
2021-09-20 14:00:00+00:00,,,9120.0,,14900.0,,,,,,,,15622.0,,,,,,,3635.0,,,61379.75,,,40730.0,4640.0,,,,,,,,,
2021-09-20 15:00:00+00:00,,,,,,,,,,46494.0,,,15847.0,17459.0,21869.0,,,29371.0,,,,12376.0,61719.5,,,39762.0,,,,,,,,,,
2021-09-20 16:00:00+00:00,,,,,,,,,,48018.0,,,15771.0,17828.0,22154.0,,,28871.0,,,,,62079.0,,,38801.0,,6831.0,7129.0,,,,,,,
2021-09-20 17:00:00+00:00,,,,,,,,,,49675.0,,,16131.0,,23243.0,,,,,3996.0,,13805.0,62763.0,,,40513.0,,,7258.0,,,,,,,
2021-09-20 18:00:00+00:00,,,9185.0,,14680.0,,,,,48533.0,,,,,,,,,,,,,62344.75,,,,,,,,,,,,,
2021-09-20 19:00:00+00:00,,,9005.0,,14465.0,,,,,,,,,15310.0,21231.0,,,,,,,,57866.25,,,36294.0,,,,,,,,,,
2021-09-20 20:00:00+00:00,,,,,14088.0,2014.0,,,,44757.0,,,14240.0,14144.0,,,,,,,,,53669.0,,,33054.0,,,,,,,,,,
2021-09-20 21:00:00+00:00,,,,,,1794.0,,,,44891.0,,,,,,,,25401.0,,,,,50630.0,,,30371.0,,5384.0,,,,,,,,550.0
2021-09-20 22:00:00+00:00,,,,,12795.0,,,,,41670.0,,,,12838.0,,,,24409.0,,,,,45645.5,,,28323.0,,,,,,,,,,
2021-09-20 23:00:00+00:00,,,7939.0,,,,,,,39672.0,,,12598.0,12731.0,16541.0,,,23427.0,,,,,43825.0,,,27068.0,,,,,,,697.0,,,
2021-09-21 00:00:00+00:00,,,,,,,,3094.0,,38460.0,,,,12688.0,,,,22517.0,,,,,43260.0,,,26134.0,,,,,,,,,,
2021-09-21 01:00:00+00:00,,,,,12221.0,,,,,36538.0,,,,,16270.0,,,,,,,,43731.25,,,25865.0,,4649.0,,,,,,,,
2021-09-21 02:00:00+00:00,,,,,12066.0,,,,,36042.0,,,,13712.0,,,,22088.0,,,,,45103.0,,,25999.0,,4778.0,,,,,,,,
2021-09-21 03:00:00+00:00,,,9235.0,4540.0,,,,,,37898.0,,,13068.0,,,,,,,,,,50090.0,,,27457.0,,,,,,,,,,351.0
2021-09-21 04:00:00+00:00,,,9533.0,,,,,,,42778.0,,,14582.0,,,,,,,,576.0,,56559.0,,,31864.0,,,,,,,,,,
2021-09-21 05:00:00+00:00,,,,,,,,,,,,,,,21445.0,,,,,,,,62861.0,,,36114.0,,,,,,,,,,
2021-09-21 06:00:00+00:00,8410.0,,,,,,,,,,,,,16743.0,,,,,,,,,65218.0,,,40082.0,,,,,,,,,,579.0
2021-09-21 07:00:00+00:00,,,9630.0,,,,,4354.0,,50568.0,,,,16790.0,,,,29168.0,,,,,66227.25,,,41988.0,,6890.0,7764.0,,,,,,,
2021-09-21 08:00:00+00:00,,,,,,,,,,51109.0,,,,,,,,,,,,,66816.75,,,41768.0,,7084.0,,,,,,,,
2021-09-21 09:00:00+00:00,,,,,14826.0,,,,,51481.0,,,16464.0,16400.0,,,,29528.0,,,,,67825.25,,,,,,,,,,,,,
2021-09-21 10:00:00+00:00,,,,,14833.0,,,,,52191.0,,,,16712.0,22466.0,,,30152.0,,,,,67798.33333333333,,,,,7173.0,,,,,,,,
2021-09-21 11:00:00+00:00,,,9307.0,,,,,,,,,,16206.0,,,,,30250.0,,,,,67484.0,,,38995.0,,,,,,,,,,
2021-09-21 12:00:00+00:00,,,,,14593.0,,,,,50013.0,,,16037.0,,,,,29709.0,,,,,65332.0,,,39940.0,,,,,,,,,,
2021-09-21 13:00:00+00:00,,,9200.0,,14549.0,,,,,48416.0,,,16014.0,17093.0,22110.0,,,28860.0,,,,,64909.0,,,39766.0,,,8245.0,,,,,,,
2021-09-21 14:00:00+00:00,,,9274.0,,14728.0,,,,,47132.0,,,15907.0,17230.0,22246.0,,,28548.0,,,,,63328.0,,,40124.0,4723.0,,,,,,,,,
2021-09-21 15:00:00+00:00,,,,,14355.0,,,,,46644.0,,,,,22280.0,,,28498.0,,,,,63629.0,,,,,,,,,,,,,
2021-09-21 16:00:00+00:00,,,,,14583.0,,,,,47962.0,,,16136.0,,,,,27973.0,,,,,63423.25,,,39087.0,,,7010.0,,,,,,,
2021-09-21 17:00:00+00:00,,,,,14756.0,,,,,49512.0,,,16294.0,,23502.0,,,28228.0,,,,13963.75,,,,,,,,,,4205.0,,,,
2021-09-21 18:00:00+00:00,,,9396.0,,,,,,,48996.0,,,15774.0,,23174.0,,,30166.0,,,,,64715.0,,,39695.0,,,,,,,,,,
2021-09-21 19:00:00+00:00,,,,,,,,,,45798.0,,,14818.0,15651.0,21550.0,,,,,,,,59801.0,,,,,,,,,,,,,587.0
2021-09-21 20:00:00+00:00,,,,,,,,,,45174.0,,,,14566.0,19867.0,,,27612.0,,,,,56130.0,,,33025.0,,,,,,,,,,564.0
2021-09-21 21:00:00+00:00,,,,,,,,,,45237.0,,,13088.0,,,,,,,,,,51215.0,,,30281.0,,,,,233.0,,,,,
2021-09-21 22:00:00+00:00,,,,,,,,,,42073.0,,,,13270.0,,,,24496.0,,3111.0,,,,,,28166.0,,,,,,,,,,447.0
2021-09-21 23:00:00+00:00,,,8163.0,,12263.0,,,,,40033.0,,,12350.0,,,,,,,2816.0,,,46841.0,,,26797.0,,,,,,,,,,
2021-09-22 00:00:00+00:00,,,,,12028.0,,,,,38992.0,,,12237.0,,,,,,,,,,45827.0,,,25961.0,,,,,,,,,,340.0
2021-09-22 01:00:00+00:00,,,,,,,,,,37256.0,,,,,,,,22418.0,,,,,45874.0,,,,,,,,,,,,,326.0
2021-09-22 02:00:00+00:00,,,,,12049.0,,,,,,,,12407.0,,16935.0,,,,,,,,47416.0,,,26187.0,,,,,,,,,,323.0
2021-09-22 03:00:00+00:00,,,,,,,,,,38433.0,,,13018.0,,17769.0,,,,,,,,50536.0,,,,,,,,,,,,,
2021-09-22 04:00:00+00:00,,,9664.0,,,,,3408.0,,42995.0,,,14344.0,,,,,25057.0,,,,,59938.5,,,32065.0,,,,,,,,,,
2021-09-22 05:00:00+00:00,,,,,,,,,,47325.0,,,15570.0,17456.0,,,,28075.0,,,580.0,,,,,,,5896.0,,,,,,,,
2021-09-22 06:00:00+00:00,,,9653.0,,15370.0,,,,,49725.0,,,,,,,,29028.0,,,,,64492.0,,,,,,,,,,,,,
2021-09-22 07:00:00+00:00,8885.0,,,,14776.0,,,,,50944.0,,,15715.0,,22711.0,,,29557.0,,,,,65809.5,,,40918.0,,,,,,,,,,
2021-09-22 08:00:00+00:00,,,,,14228.0,,,4189.0,,,,,15729.0,,22631.0,,,29934.0,,,,,,,,40947.0,,,,,,,,,,
2021-09-22 09:00:00+00:00,,,9468.0,,14194.0,,,,,51652.0,,,,17226.0,,,,,,,,,67547.0,,,40808.0,,,7737.0,,,,,,,
2021-09-22 10:00:00+00:00,,,,,,,,,,52523.0,,,15375.0,17271.0,22787.0,,,,,,,,66765.66666666667,,,38980.0,,,,,,,,,,
2021-09-22 11:00:00+00:00,,,9162.0,,,,,,,51277.0,,,15294.0,17114.0,,,,,,,,,66955.0,,,39131.0,4855.0,,,,,,,,,
2021-09-22 12:00:00+00:00,,,,,,,,,,50104.0,,,,,22430.0,,,,,,,,64325.0,,,39828.0,,,,,,,,,,
2021-09-22 13:00:00+00:00,,,,,13862.0,,,,,,,,15014.0,17204.0,,,,29219.0,,,,,,,,40170.0,,,,,,,,,,681.0
