TimeStamp,dk,de,pt,es,uk
2019-02-08 06:00:00+00:00,1003.0,4893.0,,0.0,4167.5
2019-02-08 07:00:00+00:00,1014.0,4866.5,,0.0,5283.0
2019-02-08 08:00:00+00:00,939.0,4845.0,,0.0,3413.0
2019-02-08 09:00:00+00:00,904.0,4016.25,,0.0,3754.5
2019-02-08 10:00:00+00:00,959.0,4031.25,,0.0,3912.0
2019-02-08 11:00:00+00:00,1031.0,4030.75,,0.0,4438.5
2019-02-08 12:00:00+00:00,1036.0,3997.25,,0.0,4294.0
2019-02-08 13:00:00+00:00,1063.0,4018.0,,0.0,4551.0
2019-02-08 14:00:00+00:00,1081.0,4669.5,,0.0,4434.5
2019-02-08 15:00:00+00:00,1087.0,4932.25,,0.0,4240.0
2019-02-08 16:00:00+00:00,1089.0,5058.5,,0.0,3116.0
2019-02-08 17:00:00+00:00,1081.0,4889.5,,0.0,2968.5
2019-02-08 18:00:00+00:00,1081.0,4872.0,,0.0,1947.0
2019-02-08 19:00:00+00:00,1082.0,4849.5,,0.0,4917.5
2019-02-08 20:00:00+00:00,1081.0,4843.5,,0.0,5117.0
2019-02-08 21:00:00+00:00,970.0,4847.0,,0.0,3038.0
2019-02-08 22:00:00+00:00,876.0,4392.0,,0.0,850.5
2019-02-08 23:00:00+00:00,891.0,4044.75,,0.0,3003.0
2019-02-09 00:00:00+00:00,1003.0,4050.0,,0.0,4805.0
2019-02-09 01:00:00+00:00,585.0,4045.5,,0.0,2819.0
2019-02-09 02:00:00+00:00,544.0,4044.5,,0.0,1572.5
2019-02-09 03:00:00+00:00,1035.0,4045.25,,0.0,2363.5
2019-02-09 04:00:00+00:00,1052.0,4049.5,,0.0,3502.5
2019-02-09 05:00:00+00:00,1061.0,4044.5,,0.0,3946.5
2019-02-09 06:00:00+00:00,1074.0,4045.0,,0.0,4226.5
2019-02-09 07:00:00+00:00,1071.0,4043.25,,0.0,4980.5
2019-02-09 08:00:00+00:00,1077.0,3747.25,,0.0,4962.0
2019-02-09 09:00:00+00:00,1085.0,3075.25,,0.0,4950.0
2019-02-09 10:00:00+00:00,1087.0,2838.0,,0.0,5316.0
2019-02-09 11:00:00+00:00,1084.0,2691.25,,0.0,4719.5
2019-02-09 12:00:00+00:00,695.0,2925.25,,0.0,5351.5
2019-02-09 13:00:00+00:00,695.0,3121.25,,0.0,5353.0
2019-02-09 14:00:00+00:00,1084.0,3209.75,,0.0,4351.5
2019-02-09 15:00:00+00:00,1077.0,3381.25,,0.0,3504.5
2019-02-09 16:00:00+00:00,1088.0,3445.5,,0.0,5097.0
2019-02-09 17:00:00+00:00,1094.0,3504.5,,0.0,4986.5
2019-02-09 18:00:00+00:00,1099.0,3523.0,,0.0,2604.0
2019-02-09 19:00:00+00:00,1097.0,3688.25,,0.0,4816.5
2019-02-09 20:00:00+00:00,1091.0,3725.0,,0.0,3633.0
2019-02-09 21:00:00+00:00,1091.0,3828.0,,0.0,4149.5
2019-02-09 22:00:00+00:00,999.0,4012.25,,0.0,3713.0
2019-02-09 23:00:00+00:00,1091.0,4010.0,,0.0,2807.5
2019-02-10 00:00:00+00:00,1066.0,4290.25,,0.0,2474.5
2019-02-10 01:00:00+00:00,1007.0,4273.5,,0.0,2022.5
2019-02-10 02:00:00+00:00,987.0,4645.75,,0.0,521.0
2019-02-10 03:00:00+00:00,935.0,4920.75,,0.0,484.0
2019-02-10 04:00:00+00:00,795.0,5079.0,,0.0,906.0
2019-02-10 05:00:00+00:00,854.0,4607.75,,0.0,673.0
2019-02-10 06:00:00+00:00,905.0,3428.75,,0.0,1145.0
2019-02-10 07:00:00+00:00,876.0,2510.75,,0.0,1336.0
2019-02-10 08:00:00+00:00,791.0,1706.25,,0.0,1346.0
2019-02-10 09:00:00+00:00,737.0,1512.0,,0.0,1066.5
2019-02-10 10:00:00+00:00,712.0,1287.75,,0.0,509.0
2019-02-10 11:00:00+00:00,601.0,1125.0,,0.0,3328.5
2019-02-10 12:00:00+00:00,356.0,1147.75,,0.0,2350.0
2019-02-10 13:00:00+00:00,233.0,1418.5,,0.0,4290.0
2019-02-10 14:00:00+00:00,197.0,2099.25,,0.0,771.0
2019-02-10 15:00:00+00:00,89.0,2548.75,,0.0,1330.0
2019-02-10 16:00:00+00:00,63.0,2597.0,,0.0,3288.5
2019-02-10 17:00:00+00:00,105.0,3547.25,,0.0,4535.0
2019-02-10 18:00:00+00:00,182.0,4344.25,,0.0,2066.0
2019-02-10 19:00:00+00:00,360.0,4655.75,,0.0,4255.0
2019-02-10 20:00:00+00:00,496.0,4910.5,,0.0,3193.5
2019-02-10 21:00:00+00:00,547.0,4793.75,,0.0,2447.0
2019-02-10 22:00:00+00:00,526.0,4564.75,,0.0,2233.5
2019-02-10 23:00:00+00:00,628.0,4396.75,,0.0,133.0
2019-02-11 00:00:00+00:00,820.0,3480.0,,0.0,128.0
2019-02-11 01:00:00+00:00,551.0,3625.25,,0.0,120.0
2019-02-11 02:00:00+00:00,569.0,3606.25,,0.0,116.0
2019-02-11 03:00:00+00:00,1024.0,3699.75,,0.0,102.0
2019-02-11 04:00:00+00:00,1051.0,3684.5,,0.0,2833.5
2019-02-11 05:00:00+00:00,1066.0,3666.5,,0.0,3109.0
2019-02-11 06:00:00+00:00,1065.0,3686.5,,0.0,86.0
2019-02-11 07:00:00+00:00,1059.0,3718.25,,0.0,1850.0
2019-02-11 08:00:00+00:00,1065.0,3727.25,,0.0,88.0
2019-02-11 09:00:00+00:00,1079.0,3575.25,,0.0,2591.5
2019-02-11 10:00:00+00:00,1087.0,2977.0,,0.0,569.5
2019-02-11 11:00:00+00:00,1098.0,2546.25,,0.0,2175.5
2019-02-11 12:00:00+00:00,1092.0,2413.25,,0.0,418.0
2019-02-11 13:00:00+00:00,1091.0,2394.75,,0.0,1904.5
2019-02-11 14:00:00+00:00,1064.0,2747.5,,0.0,230.5
2019-02-11 15:00:00+00:00,996.0,3146.75,,0.0,253.0
2019-02-11 16:00:00+00:00,947.0,3426.75,,0.0,2129.0
2019-02-11 17:00:00+00:00,1005.0,3780.25,,0.0,2178.0
2019-02-11 18:00:00+00:00,1045.0,3574.25,,0.0,2199.0
2019-02-11 19:00:00+00:00,1008.0,3922.5,,0.0,223.5
2019-02-11 20:00:00+00:00,1026.0,3718.25,,0.0,1944.5
2019-02-11 21:00:00+00:00,931.0,4478.5,,0.0,657.5
2019-02-11 22:00:00+00:00,1061.0,4848.5,,0.0,2308.0
2019-02-11 23:00:00+00:00,920.0,4762.25,,0.0,788.0
2019-02-12 00:00:00+00:00,1047.0,4582.0,,0.0,1267.0
2019-02-12 01:00:00+00:00,980.0,4515.0,,0.0,1417.5
2019-02-12 02:00:00+00:00,937.0,4524.25,,0.0,1565.5
2019-02-12 03:00:00+00:00,856.0,4426.0,,0.0,1764.5
2019-02-12 04:00:00+00:00,726.0,3923.75,,0.0,3254.0
2019-02-12 05:00:00+00:00,617.0,3001.25,,0.0,999.0
2019-02-12 06:00:00+00:00,509.0,2108.75,,0.0,2331.5
2019-02-12 07:00:00+00:00,380.0,1673.25,,0.0,2544.0
2019-02-12 08:00:00+00:00,279.0,1146.5,,0.0,3457.5
2019-02-12 09:00:00+00:00,191.0,1025.0,,0.0,3155.5
2019-02-12 10:00:00+00:00,129.0,1249.0,,0.0,2389.0
2019-02-12 11:00:00+00:00,168.0,1453.5,,0.0,1971.5
2019-02-12 12:00:00+00:00,273.0,1819.75,,0.0,2675.5
2019-02-12 13:00:00+00:00,365.0,2668.0,,0.0,1866.5
2019-02-12 14:00:00+00:00,413.0,2695.0,,0.0,2504.0
2019-02-12 15:00:00+00:00,446.0,3306.25,,0.0,3094.5
2019-02-12 16:00:00+00:00,526.0,3655.0,,0.0,2084.5
2019-02-12 17:00:00+00:00,605.0,4185.25,,0.0,1420.0
2019-02-12 18:00:00+00:00,745.0,4282.25,,0.0,3050.5
2019-02-12 19:00:00+00:00,855.0,4044.25,,0.0,3191.0
2019-02-12 20:00:00+00:00,957.0,4508.0,,0.0,2191.5
2019-02-12 21:00:00+00:00,992.0,4870.75,,0.0,3438.5
2019-02-12 22:00:00+00:00,1027.0,4853.75,,0.0,3226.5
2019-02-12 23:00:00+00:00,1052.0,4995.25,,0.0,2941.5
2019-02-13 00:00:00+00:00,1056.0,5033.5,,0.0,3089.0
2019-02-13 01:00:00+00:00,921.0,4848.75,,0.0,3273.0
2019-02-13 02:00:00+00:00,893.0,4657.25,,0.0,3056.5
2019-02-13 03:00:00+00:00,875.0,4333.0,,0.0,2926.0
2019-02-13 04:00:00+00:00,858.0,4073.0,,0.0,3127.5
2019-02-13 05:00:00+00:00,963.0,3702.25,,0.0,3115.0
2019-02-13 06:00:00+00:00,1010.0,3442.75,,0.0,3263.5
2019-02-13 07:00:00+00:00,1034.0,3883.5,,0.0,3105.0
2019-02-13 08:00:00+00:00,994.0,4162.75,,0.0,3219.0
2019-02-13 09:00:00+00:00,882.0,4355.0,,0.0,3116.5
2019-02-13 10:00:00+00:00,902.0,4315.5,,0.0,1763.5
2019-02-13 11:00:00+00:00,872.0,4520.25,,0.0,2926.5
2019-02-13 12:00:00+00:00,848.0,4875.75,,0.0,3041.5
2019-02-13 13:00:00+00:00,840.0,4925.5,,0.0,2534.0
2019-02-13 14:00:00+00:00,923.0,4870.75,,0.0,2872.5
2019-02-13 15:00:00+00:00,908.0,4645.5,,0.0,3065.5
2019-02-13 16:00:00+00:00,859.0,4548.25,,0.0,3177.0
2019-02-13 17:00:00+00:00,925.0,4097.75,,0.0,2874.0
2019-02-13 18:00:00+00:00,985.0,4230.75,,0.0,2973.5
2019-02-13 19:00:00+00:00,978.0,4536.75,,0.0,3072.0
2019-02-13 20:00:00+00:00,795.0,4737.75,,0.0,3113.0
2019-02-13 21:00:00+00:00,746.0,4832.5,,0.0,3055.5
2019-02-13 22:00:00+00:00,781.0,4511.5,,0.0,2841.0
2019-02-13 23:00:00+00:00,822.0,4114.5,,0.0,2614.5
2019-02-14 00:00:00+00:00,630.0,3765.5,,0.0,2210.5
2019-02-14 01:00:00+00:00,590.0,3680.5,,0.0,2502.5
2019-02-14 02:00:00+00:00,613.0,3433.25,,0.0,2115.0
2019-02-14 03:00:00+00:00,600.0,3240.0,,0.0,2135.0
2019-02-14 04:00:00+00:00,603.0,3137.5,,0.0,2288.5
2019-02-14 05:00:00+00:00,536.0,2484.75,,0.0,1812.5
2019-02-14 06:00:00+00:00,508.0,2340.0,,0.0,1028.5
2019-02-14 07:00:00+00:00,411.0,2677.0,,0.0,1042.5
2019-02-14 08:00:00+00:00,425.0,2775.5,,0.0,882.5
2019-02-14 09:00:00+00:00,417.0,2951.75,,0.0,1059.0
2019-02-14 10:00:00+00:00,347.0,3024.75,,0.0,848.0
2019-02-14 11:00:00+00:00,338.0,2948.0,,0.0,786.0
2019-02-14 12:00:00+00:00,331.0,2846.5,,0.0,589.0
2019-02-14 13:00:00+00:00,316.0,2650.0,,0.0,638.5
2019-02-14 14:00:00+00:00,314.0,2626.5,,0.0,596.5
2019-02-14 15:00:00+00:00,325.0,2323.25,,0.0,580.5
2019-02-14 16:00:00+00:00,306.0,2002.75,,0.0,583.0
2019-02-14 17:00:00+00:00,310.0,1746.25,,0.0,774.0
2019-02-14 18:00:00+00:00,361.0,1466.75,,0.0,912.5
2019-02-14 19:00:00+00:00,430.0,1375.0,,0.0,1048.5
2019-02-14 20:00:00+00:00,465.0,1342.75,,0.0,1067.0
2019-02-14 21:00:00+00:00,351.0,1628.0,,0.0,1128.0
2019-02-14 22:00:00+00:00,306.0,1753.5,,0.0,1090.0
2019-02-14 23:00:00+00:00,307.0,1838.75,,0.0,1167.0
2019-02-15 00:00:00+00:00,300.0,1815.5,,0.0,1062.0
2019-02-15 01:00:00+00:00,354.0,1753.25,,0.0,1142.0
2019-02-15 02:00:00+00:00,349.0,1511.25,,0.0,884.0
2019-02-15 03:00:00+00:00,265.0,1430.75,,0.0,879.5
2019-02-15 04:00:00+00:00,201.0,1319.25,,0.0,832.0
2019-02-15 05:00:00+00:00,180.0,1204.5,,0.0,978.5
2019-02-15 06:00:00+00:00,204.0,1069.25,,0.0,958.0
2019-02-15 07:00:00+00:00,166.0,993.25,,0.0,1024.5
2019-02-15 08:00:00+00:00,155.0,1102.5,,0.0,895.0
2019-02-15 09:00:00+00:00,187.0,1299.5,,0.0,1083.0
2019-02-15 10:00:00+00:00,175.0,1540.75,,0.0,889.0
2019-02-15 11:00:00+00:00,197.0,1744.25,,0.0,908.5
2019-02-15 12:00:00+00:00,220.0,1934.0,,0.0,1172.0
2019-02-15 13:00:00+00:00,290.0,2128.75,,0.0,1243.0
2019-02-15 14:00:00+00:00,435.0,2234.25,,0.0,1638.0
2019-02-15 15:00:00+00:00,529.0,2389.25,,0.0,1620.0
2019-02-15 16:00:00+00:00,553.0,2469.25,,0.0,2122.5
2019-02-15 17:00:00+00:00,663.0,2545.25,,0.0,2450.0
2019-02-15 18:00:00+00:00,817.0,2883.25,,0.0,2686.0
2019-02-15 19:00:00+00:00,922.0,3467.75,,0.0,2797.5
2019-02-15 20:00:00+00:00,965.0,4264.5,,0.0,2994.0
2019-02-15 21:00:00+00:00,1000.0,4562.0,,0.0,3065.0
2019-02-15 22:00:00+00:00,973.0,4724.0,,0.0,3358.0
2019-02-15 23:00:00+00:00,904.0,4787.0,,0.0,3077.5
2019-02-16 00:00:00+00:00,897.0,4748.75,,0.0,3100.0
2019-02-16 01:00:00+00:00,861.0,4625.0,,0.0,3162.5
2019-02-16 02:00:00+00:00,794.0,4311.0,,0.0,3421.5
2019-02-16 03:00:00+00:00,775.0,4088.25,,0.0,3121.5
2019-02-16 04:00:00+00:00,774.0,3944.25,,0.0,3162.0
2019-02-16 05:00:00+00:00,856.0,4120.0,,0.0,2667.0
2019-02-16 06:00:00+00:00,919.0,4449.5,,0.0,2915.0
2019-02-16 07:00:00+00:00,960.0,4785.5,,0.0,2359.5
2019-02-16 08:00:00+00:00,975.0,4736.5,,0.0,2578.5
2019-02-16 09:00:00+00:00,876.0,4797.25,,0.0,305.5
2019-02-16 10:00:00+00:00,779.0,4829.25,,0.0,2204.0
2019-02-16 11:00:00+00:00,760.0,4965.75,,0.0,2498.5
2019-02-16 12:00:00+00:00,722.0,4839.25,,0.0,2163.5
2019-02-16 13:00:00+00:00,671.0,4546.25,,0.0,1926.5
2019-02-16 14:00:00+00:00,638.0,4268.75,,0.0,1904.5
2019-02-16 15:00:00+00:00,671.0,4033.0,,0.0,1861.5
2019-02-16 16:00:00+00:00,587.0,3940.75,,0.0,2024.0
2019-02-16 17:00:00+00:00,690.0,3707.25,,0.0,2171.0
2019-02-16 18:00:00+00:00,733.0,3758.75,,0.0,2258.5
2019-02-16 19:00:00+00:00,678.0,3794.0,,0.0,2785.5
2019-02-16 20:00:00+00:00,596.0,3554.25,,0.0,2791.5
2019-02-16 21:00:00+00:00,620.0,3542.75,,0.0,2646.5
2019-02-16 22:00:00+00:00,605.0,3238.0,,0.0,2486.0
2019-02-16 23:00:00+00:00,455.0,2851.5,,0.0,2554.5
2019-02-17 00:00:00+00:00,404.0,2392.25,,0.0,2397.5
2019-02-17 01:00:00+00:00,376.0,2415.75,,0.0,2658.5
2019-02-17 02:00:00+00:00,354.0,2628.25,,0.0,3074.0
2019-02-17 03:00:00+00:00,432.0,2420.75,,0.0,2849.5
2019-02-17 04:00:00+00:00,406.0,2076.5,,0.0,2693.0
2019-02-17 05:00:00+00:00,384.0,1871.25,,0.0,1909.5
2019-02-17 06:00:00+00:00,355.0,1771.0,,0.0,2904.0
2019-02-17 07:00:00+00:00,329.0,1600.25,,0.0,2839.0
2019-02-17 08:00:00+00:00,321.0,1396.25,,0.0,2895.0
2019-02-17 09:00:00+00:00,284.0,1646.25,,0.0,3463.5
2019-02-17 10:00:00+00:00,248.0,1963.75,,0.0,3488.5
2019-02-17 11:00:00+00:00,219.0,2141.5,,0.0,3172.0
2019-02-17 12:00:00+00:00,230.0,2257.25,,0.0,3522.5
2019-02-17 13:00:00+00:00,236.0,2312.0,,0.0,3823.5
2019-02-17 14:00:00+00:00,212.0,2331.5,,0.0,3971.0
2019-02-17 15:00:00+00:00,221.0,2601.75,,0.0,3671.0
2019-02-17 16:00:00+00:00,281.0,2908.75,,0.0,3591.0
2019-02-17 17:00:00+00:00,362.0,3298.5,,0.0,3120.0
2019-02-17 18:00:00+00:00,498.0,3795.5,,0.0,3307.5
2019-02-17 19:00:00+00:00,624.0,4321.75,,0.0,3331.5
2019-02-17 20:00:00+00:00,651.0,4597.25,,0.0,3271.0
2019-02-17 21:00:00+00:00,784.0,4691.75,,0.0,3240.5
2019-02-17 22:00:00+00:00,867.0,4545.0,,0.0,3359.5
2019-02-17 23:00:00+00:00,835.0,4333.25,,0.0,3702.5
2019-02-18 00:00:00+00:00,786.0,3994.0,,0.0,3554.5
2019-02-18 01:00:00+00:00,741.0,3623.5,,0.0,3385.0
2019-02-18 02:00:00+00:00,711.0,2991.0,,0.0,3418.0
2019-02-18 03:00:00+00:00,652.0,2546.5,,0.0,3113.0
2019-02-18 04:00:00+00:00,587.0,2230.25,,0.0,3180.0
2019-02-18 05:00:00+00:00,595.0,2525.0,,0.0,3234.5
2019-02-18 06:00:00+00:00,558.0,2624.25,,0.0,3401.5
2019-02-18 07:00:00+00:00,511.0,2678.5,,0.0,2820.5
2019-02-18 08:00:00+00:00,429.0,2977.75,,0.0,2964.5
2019-02-18 09:00:00+00:00,460.0,3206.0,,0.0,2756.5
2019-02-18 10:00:00+00:00,483.0,3344.0,,0.0,3527.5
2019-02-18 11:00:00+00:00,460.0,2947.5,,0.0,2984.5
2019-02-18 12:00:00+00:00,426.0,2445.75,,0.0,3201.0
2019-02-18 13:00:00+00:00,482.0,2272.0,,0.0,2936.5
2019-02-18 14:00:00+00:00,393.0,2224.5,,0.0,3284.0
2019-02-18 15:00:00+00:00,351.0,1902.75,,0.0,3059.0
2019-02-18 16:00:00+00:00,386.0,1874.75,,0.0,2997.0
2019-02-18 17:00:00+00:00,459.0,2052.5,,0.0,2939.5
2019-02-18 18:00:00+00:00,632.0,2606.5,,0.0,3202.5
2019-02-18 19:00:00+00:00,717.0,2904.75,,0.0,3391.0
2019-02-18 20:00:00+00:00,814.0,3025.5,,0.0,3564.5
2019-02-18 21:00:00+00:00,813.0,3133.25,,0.0,3752.0
2019-02-18 22:00:00+00:00,720.0,3290.75,,0.0,3748.0
2019-02-18 23:00:00+00:00,669.0,3499.25,,0.0,1870.0
2019-02-19 00:00:00+00:00,591.0,4053.0,,0.0,3532.5
2019-02-19 01:00:00+00:00,441.0,4503.0,,0.0,3556.0
2019-02-19 02:00:00+00:00,514.0,4661.25,,0.0,3613.0
2019-02-19 03:00:00+00:00,670.0,4816.0,,0.0,3472.5
2019-02-19 04:00:00+00:00,870.0,4842.75,,0.0,3182.5
2019-02-19 05:00:00+00:00,930.0,4884.75,,0.0,3094.5
2019-02-19 06:00:00+00:00,891.0,5053.0,,0.0,2904.5
2019-02-19 07:00:00+00:00,973.0,4962.0,,0.0,2759.0
2019-02-19 08:00:00+00:00,1025.0,5130.5,,0.0,2621.5
2019-02-19 09:00:00+00:00,1014.0,5177.25,,0.0,1978.5
2019-02-19 10:00:00+00:00,1050.0,5196.75,,0.0,2204.5
2019-02-19 11:00:00+00:00,1072.0,5165.25,,0.0,1971.0
2019-02-19 12:00:00+00:00,1061.0,5090.5,,0.0,1954.0
2019-02-19 13:00:00+00:00,1067.0,5048.75,,0.0,2007.5
2019-02-19 14:00:00+00:00,1045.0,5075.25,,0.0,1355.0
2019-02-19 15:00:00+00:00,1075.0,5073.5,,0.0,1837.0
2019-02-19 16:00:00+00:00,1085.0,4974.0,,0.0,1493.5
2019-02-19 17:00:00+00:00,1081.0,4812.0,,0.0,1827.5
2019-02-19 18:00:00+00:00,1079.0,4777.0,,0.0,2430.0
2019-02-19 19:00:00+00:00,1073.0,4615.75,,0.0,2590.5
2019-02-19 20:00:00+00:00,1063.0,4592.5,,0.0,2875.5
2019-02-19 21:00:00+00:00,1061.0,4472.5,,0.0,3045.5
2019-02-19 22:00:00+00:00,1061.0,4144.75,,0.0,3131.0
2019-02-19 23:00:00+00:00,1030.0,4084.25,,0.0,3482.5
2019-02-20 00:00:00+00:00,982.0,3838.0,,0.0,3265.5
2019-02-20 01:00:00+00:00,955.0,3498.75,,0.0,3244.5
2019-02-20 02:00:00+00:00,891.0,3193.0,,0.0,3265.0
2019-02-20 03:00:00+00:00,880.0,3103.75,,0.0,3185.0
2019-02-20 04:00:00+00:00,839.0,3221.5,,0.0,3212.0
2019-02-20 05:00:00+00:00,819.0,3340.5,,0.0,3399.0
2019-02-20 06:00:00+00:00,766.0,3488.5,,0.0,3430.5
2019-02-20 07:00:00+00:00,671.0,3677.75,,0.0,3372.0
2019-02-20 08:00:00+00:00,559.0,3761.25,,0.0,3272.0
2019-02-20 09:00:00+00:00,496.0,4087.5,,0.0,3499.5
2019-02-20 10:00:00+00:00,449.0,4137.0,,0.0,2373.0
2019-02-20 11:00:00+00:00,406.0,4284.75,,0.0,2528.5
2019-02-20 12:00:00+00:00,384.0,4315.0,,0.0,2374.0
2019-02-20 13:00:00+00:00,381.0,4455.75,,0.0,1818.5
2019-02-20 14:00:00+00:00,404.0,4887.5,,0.0,2606.0
2019-02-20 15:00:00+00:00,463.0,5051.25,,0.0,2500.5
2019-02-20 16:00:00+00:00,456.0,5170.5,,0.0,3401.5
2019-02-20 17:00:00+00:00,433.0,5152.25,,0.0,2302.5
2019-02-20 18:00:00+00:00,434.0,5248.0,,0.0,2278.5
2019-02-20 19:00:00+00:00,545.0,5254.75,,0.0,3425.5
2019-02-20 20:00:00+00:00,679.0,5326.5,,0.0,1228.0
2019-02-20 21:00:00+00:00,739.0,5189.25,,0.0,3422.5
2019-02-20 22:00:00+00:00,712.0,5410.5,,0.0,3181.5
2019-02-20 23:00:00+00:00,644.0,5490.25,,0.0,1748.5
2019-02-21 00:00:00+00:00,609.0,5472.75,,0.0,3239.5
2019-02-21 01:00:00+00:00,652.0,5373.5,,0.0,3089.5
2019-02-21 02:00:00+00:00,696.0,5307.25,,0.0,3150.5
2019-02-21 03:00:00+00:00,753.0,5195.25,,0.0,3073.0
2019-02-21 04:00:00+00:00,706.0,4884.5,,0.0,2899.0
2019-02-21 05:00:00+00:00,727.0,4754.25,,0.0,2916.5
2019-02-21 06:00:00+00:00,776.0,4610.5,,0.0,3107.0
2019-02-21 07:00:00+00:00,898.0,4625.5,,0.0,2939.0
2019-02-21 08:00:00+00:00,923.0,5136.25,,0.0,2816.5
2019-02-21 09:00:00+00:00,790.0,5005.75,,0.0,2641.5
2019-02-21 10:00:00+00:00,794.0,4604.0,,0.0,2555.0
2019-02-21 11:00:00+00:00,788.0,4536.0,,0.0,2416.0
2019-02-21 12:00:00+00:00,799.0,4242.0,,0.0,2437.0
2019-02-21 13:00:00+00:00,823.0,3728.75,,0.0,1944.5
2019-02-21 14:00:00+00:00,682.0,3076.5,,0.0,1678.5
2019-02-21 15:00:00+00:00,544.0,2507.25,,0.0,1461.0
2019-02-21 16:00:00+00:00,516.0,2224.25,,0.0,1254.5
2019-02-21 17:00:00+00:00,564.0,1981.25,,0.0,1077.0
2019-02-21 18:00:00+00:00,588.0,1943.25,,0.0,1087.5
2019-02-21 19:00:00+00:00,519.0,1599.5,,0.0,1191.0
2019-02-21 20:00:00+00:00,396.0,1323.0,,0.0,1158.0
2019-02-21 21:00:00+00:00,373.0,1529.25,,0.0,1323.5
2019-02-21 22:00:00+00:00,505.0,1428.0,,0.0,1563.5
2019-02-21 23:00:00+00:00,642.0,1319.75,,0.0,1663.0
2019-02-22 00:00:00+00:00,735.0,1309.5,,0.0,1490.0
2019-02-22 01:00:00+00:00,755.0,1314.5,,0.0,1227.0
2019-02-22 02:00:00+00:00,662.0,1169.75,,0.0,1263.0
2019-02-22 03:00:00+00:00,712.0,1160.5,,0.0,1275.5
2019-02-22 04:00:00+00:00,666.0,1156.5,,0.0,1471.5
2019-02-22 05:00:00+00:00,605.0,1110.0,,0.0,1451.5
2019-02-22 06:00:00+00:00,606.0,1308.5,,0.0,1435.0
2019-02-22 07:00:00+00:00,568.0,1606.0,,0.0,1235.0
2019-02-22 08:00:00+00:00,571.0,1712.75,,0.0,1049.0
2019-02-22 09:00:00+00:00,529.0,1740.0,,0.0,885.5
2019-02-22 10:00:00+00:00,565.0,1998.5,,0.0,915.5
2019-02-22 11:00:00+00:00,570.0,2032.0,,0.0,589.5
2019-02-22 12:00:00+00:00,541.0,2005.25,,0.0,189.0
2019-02-22 13:00:00+00:00,494.0,2048.25,,0.0,257.0
2019-02-22 14:00:00+00:00,403.0,1804.75,,0.0,514.5
2019-02-22 15:00:00+00:00,340.0,1341.25,,0.0,1226.0
2019-02-22 16:00:00+00:00,332.0,1317.25,,0.0,1514.0
2019-02-22 17:00:00+00:00,326.0,1306.5,,0.0,1716.0
2019-02-22 18:00:00+00:00,404.0,1125.5,,0.0,2021.5
2019-02-22 19:00:00+00:00,487.0,1275.5,,0.0,2252.5
2019-02-22 20:00:00+00:00,555.0,1556.25,,0.0,2403.5
2019-02-22 21:00:00+00:00,574.0,1572.0,,0.0,2545.0
2019-02-22 22:00:00+00:00,604.0,2165.5,,0.0,2579.5
2019-02-22 23:00:00+00:00,615.0,2329.0,,0.0,2700.5
2019-02-23 00:00:00+00:00,605.0,1933.0,,0.0,1690.5
2019-02-23 01:00:00+00:00,459.0,1664.0,,0.0,2315.5
2019-02-23 02:00:00+00:00,434.0,1814.75,,0.0,2286.5
2019-02-23 03:00:00+00:00,306.0,1726.5,,0.0,2454.5
2019-02-23 04:00:00+00:00,303.0,1695.25,,0.0,2558.0
2019-02-23 05:00:00+00:00,322.0,1577.25,,0.0,2785.5
2019-02-23 06:00:00+00:00,325.0,1417.5,,0.0,2668.5
2019-02-23 07:00:00+00:00,324.0,1614.75,,0.0,2247.5
2019-02-23 08:00:00+00:00,288.0,1738.25,,0.0,2172.0
2019-02-23 09:00:00+00:00,328.0,1526.25,,0.0,2001.0
2019-02-23 10:00:00+00:00,269.0,1182.5,,0.0,1949.5
2019-02-23 11:00:00+00:00,240.0,879.25,,0.0,1926.0
2019-02-23 12:00:00+00:00,260.0,590.75,,0.0,2017.5
2019-02-23 13:00:00+00:00,232.0,435.25,,0.0,1993.5
2019-02-23 14:00:00+00:00,238.0,346.5,,0.0,1796.0
2019-02-23 15:00:00+00:00,278.0,506.75,,0.0,2033.5
2019-02-23 16:00:00+00:00,331.0,768.5,,0.0,2049.0
2019-02-23 17:00:00+00:00,356.0,1401.5,,0.0,1907.5
2019-02-23 18:00:00+00:00,386.0,1847.75,,0.0,1621.0
2019-02-23 19:00:00+00:00,405.0,2233.25,,0.0,1318.0
2019-02-23 20:00:00+00:00,402.0,2291.75,,0.0,1103.0
2019-02-23 21:00:00+00:00,468.0,2111.25,,0.0,1020.0
2019-02-23 22:00:00+00:00,423.0,1997.0,,0.0,830.0
2019-02-23 23:00:00+00:00,333.0,1656.0,,0.0,627.0
2019-02-24 00:00:00+00:00,292.0,1294.75,,0.0,600.0
2019-02-24 01:00:00+00:00,280.0,1162.5,,0.0,612.0
2019-02-24 02:00:00+00:00,274.0,1209.5,,0.0,397.5
2019-02-24 03:00:00+00:00,265.0,1127.75,,0.0,283.0
2019-02-24 04:00:00+00:00,239.0,934.75,,0.0,243.5
2019-02-24 05:00:00+00:00,245.0,741.5,,0.0,259.5
2019-02-24 06:00:00+00:00,215.0,519.0,,0.0,331.0
2019-02-24 07:00:00+00:00,182.0,435.0,,0.0,457.5
2019-02-24 08:00:00+00:00,172.0,419.0,,0.0,495.5
2019-02-24 09:00:00+00:00,197.0,459.0,,0.0,491.0
